Fungus3_archive_02/Jellyfish Baby (9),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert,Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (1),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (10),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (11),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (12),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (13),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (14),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (15),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (16),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (17),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (18),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (19),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (2),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (20),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (21),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (22),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (23),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (3),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (4),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (5),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (6),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (7),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (8),Uoma,0,0,0,0,0
Fungus3_archive_02/Jellyfish Baby Inert (9),Uoma,0,0,0,0,0
Fungus3_archive_02_boss/Mega Jellyfish,Uumuu,0,0,0,0,0
GG_Broken_Vessel/Infected Knight,Broken Vessel,0,0,0,0,0
GG_Collector/Battle Scene/Jar Collector,The Collector,0,0,0,0,0
GG_Collector_V/Battle Scene/Jar Collector,The Collector,0,0,0,0,0
GG_Dung_Defender/Dung Defender,Dung Defender,0,0,0,0,0
GG_Flukemarm/Fluke Mother,Flukemarm,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner,Flukefey,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner (1),Flukefey,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner (2),Flukefey,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner (3),Flukefey,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner (4),Flukefey,0,0,0,0,0
GG_Flukemarm/Hatcher Cage (2)/Fluke Fly Spawner (5),Flukefey,0,0,0,0,0
GG_God_Tamer/Entry Object/Lobster,God Tamer,0,0,0,0,0
GG_Grey_Prince_Zote/Grey Prince,Grey Prince Zote,0,0,0,0,0
GG_Grey_Prince_Zote/Zote Balloon,Volatile Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zote Balloon (1),Volatile Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zote Balloon (2),Volatile Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zote Balloon (3),Volatile Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zoteling,Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zoteling (1),Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zoteling (2),Zoteling,0,0,0,0,0
GG_Grey_Prince_Zote/Zoteling (3),Zoteling,0,0,0,0,0
GG_Grimm_Nightmare/Grimm Control/Nightmare Grimm Boss,Nightmare King Grimm,0,0,0,0,0
GG_Gruz_Mother/_Enemies/Giant Fly,Gruz Mother,0,0,0,0,0
GG_Gruz_Mother_V/_Enemies/Giant Fly,Gruz Mother,0,0,0,0,0
GG_Hive_Knight/Battle Scene/Hive Knight,Hive Knight,0,0,0,0,0
GG_Hollow_Knight/Battle Scene/HK Prime,Pure Vessel,0,0,0,0,0
GG_Hornet_1/Boss Holder/Hornet Boss 1,Hornet,0,0,0,0,0
GG_Hornet_2/Boss Holder/Hornet Boss 2,Hornet,0,0,0,0,0
GG_Lost_Kin/Lost Kin,Lost Kin,0,0,0,0,0
GG_Lurker/Geo Rock Outskirts,Geo Rock,6,5,14,44,44
GG_Lurker/Lurker Control/Pale Lurker,Pale Lurker,0,0,0,0,0
GG_Lurker/Shiny Item,King's Idol,,,,800,800
GG_Mage_Knight/Mage Knight,Soul Warrior,50,10,4,200,246
GG_Mage_Knight_V/Balloon Spawner/Mage Knight,Soul Warrior,50,10,4,200,246
GG_Mega_Moss_Charger/Mega Moss Charger,Massive Moss Charger,50,30,4,300,366
GG_Mighty_Zote/Battle Control/Zote Balloon Ordeal,Volatile Zoteling,0,0,0,0,0
GG_Mighty_Zote/Battle Control/Zotelings/Ordeal Zoteling,Eternal Zoteling,0,0,0,0,0
GG_Mighty_Zote/Battle Control/Zotelings/Ordeal Zoteling (1),Eternal Zoteling,0,0,0,0,0
GG_Mighty_Zote/Zote Balloon (1),Volatile Zoteling,0,0,0,0,0
GG_Nosk/Mimic Spider,Nosk,0,0,0,0,0
GG_Nosk_V/Mimic Spider,Nosk,0,0,0,0,0
GG_Oblobbles/Mega Fat Bee,Oblobble,0,0,0,0,0
GG_Oblobbles/Mega Fat Bee (1),Oblobble,0,0,0,0,0
GG_Painter/Battle Scene/Sheo Boss,Paintmaster Sheo,0,0,0,0,0
GG_Pipeway/Fat Fluke,Flukemunga,8,3,0,23,30
GG_Pipeway/Fat Fluke (1),Flukemunga,8,3,0,23,30
GG_Pipeway/Fat Fluke (2),Flukemunga,8,3,0,23,30
GG_Pipeway/Fat Fluke (3),Flukemunga,8,3,0,23,30
GG_Pipeway/Fluke Fly,Flukefey,0,0,0,0,0
GG_Pipeway/Fluke Fly (1),Flukefey,0,0,0,0,0
GG_Pipeway/Fluke Fly (2),Flukefey,0,0,0,0,0
GG_Pipeway/Fluke Fly (3),Flukefey,0,0,0,0,0
GG_Pipeway/Fluke Fly (5),Flukefey,0,0,0,0,0
GG_Pipeway/fluke_baby_01,Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_01 (1),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_01 (2),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_01 (3),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_02,Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_02 (1),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_02 (2),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_02 (3),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_02 (5),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_03,Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_03 (1),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_03 (2),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_03 (3),Fluke Larva,0,0,0,0,0
GG_Pipeway/fluke_baby_03 (4),Fluke Larva,0,0,0,0,0
GG_Pipeway/Flukeman,Flukemon,0,0,0,0,0
GG_Pipeway/Flukeman (1),Flukemon,0,0,0,0,0
GG_Pipeway/Geo Rock City 1,Geo Rock,4,5,10,30,30
GG_Sly/Battle Scene/Sly Boss,Sly,5,0,0,5,6
GG_Soul_Master/Mage Lord Phase2,Soul Master,0,0,0,0,0
GG_Uumuu/Mega Jellyfish GG,Uumuu,0,0,0,0,0
GG_Uumuu_V/Mega Jellyfish GG,Uumuu,0,0,0,0,0
GG_Vengefly/Giant Buzzer Col,Vengefly King,0,0,0,0,0
GG_Vengefly_V/Giant Buzzer Col,Vengefly King,0,0,0,0,0
GG_Vengefly_V/Giant Buzzer Col (1),Vengefly King,0,0,0,0,0
GG_White_Defender/White Defender,White Defender,0,0,0,0,0
Grimm_Main_Tent_boss/Grimm Boss,Troupe Master Grimm,0,0,0,0,0
Grimm_Nightmare/Grimm Control/Nightmare Grimm Boss,Nightmare King Grimm,0,0,0,0,0
Hive_01/Bee Hatchling Ambient,Hiveling,0,0,0,0,0
Hive_01/Bee Hatchling Ambient (1),Hiveling,0,0,0,0,0
Hive_01/Bee Hatchling Ambient (35),Hiveling,0,0,0,0,0
Hive_01/Bee Stinger,Hive Soldier,10,1,0,15,22
Hive_01/Geo Rock Hive,Geo Rock,6,6,20,56,56
Hive_01/Hatcher Cage (1)/Hiveling Spawner,Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (1),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (2),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (3),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (4),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (5),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (6),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (7),Hiveling,0,0,0,0,0
Hive_01/Hatcher Cage (1)/Hiveling Spawner (8),Hiveling,0,0,0,0,0
Hive_01/Hiveling Spawner,Hiveling,0,0,0,0,0
Hive_01/Zombie Hive,Husk Hive,6,2,0,16,23
Hive_02/Bee Hatchling Ambient (10),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (11),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (12),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (13),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (14),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (2),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (3),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (4),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (5),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (6),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (7),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (8),Hiveling,0,0,0,0,0
Hive_02/Bee Hatchling Ambient (9),Hiveling,0,0,0,0,0
Hive_02/Bee Stinger (1),Hive Soldier,10,1,0,15,22
Hive_02/Bee Stinger (2),Hive Soldier,10,1,0,15,22
Hive_02/Bee Stinger (3),Hive Soldier,10,1,0,15,22
Hive_02/Geo Rock Hive,Geo Rock,6,6,20,56,56
Hive_02/Geo Rock Hive (1),Geo Rock,6,6,20,56,56
Hive_02/Geo Rock Hive (2),Geo Rock,6,6,20,56,56
Hive_02/Hatcher Cage (2)/Hiveling Spawner,Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (1),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (10),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (11),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (12),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (13),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (14),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (15),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (16),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (17),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (18),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (19),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (2),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (3),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (4),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (5),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (6),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (7),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (8),Hiveling,0,0,0,0,0
Hive_02/Hatcher Cage (2)/Hiveling Spawner (9),Hiveling,0,0,0,0,0
Hive_02/Zombie Hive (1),Husk Hive,6,2,0,16,23
Hive_02/Zombie Hive (2),Husk Hive,6,2,0,16,23
Hive_02/Zombie Hive (3),Husk Hive,6,2,0,16,23
Hive_03/Bee Hatchling Ambient (16),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (17),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (21),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (22),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (23),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (24),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (25),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (26),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (27),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (29),Hiveling,0,0,0,0,0
Hive_03/Bee Hatchling Ambient (30),Hiveling,0,0,0,0,0
Hive_03/Bee Stinger (7),Hive Soldier,10,1,0,15,22
Hive_03/Bee Stinger (8),Hive Soldier,10,1,0,15,22
Hive_03/Big Bee (2),Hive Guardian,10,3,0,25,32
Hive_03/Geo Rock Hive,Geo Rock,6,6,20,56,56
Hive_03/Geo Rock Hive (1),Geo Rock,6,6,20,56,56
Hive_03/Geo Rock Hive (2),Geo Rock,6,6,20,56,56
Hive_03_c/Bee Hatchling Ambient (11),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (12),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (13),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (14),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (15),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (18),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (19),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (20),Hiveling,0,0,0,0,0
Hive_03_c/Bee Hatchling Ambient (35),Hiveling,0,0,0,0,0
Hive_03_c/Bee Stinger (4),Hive Soldier,10,1,0,15,22
Hive_03_c/Bee Stinger (5),Hive Soldier,10,1,0,15,22
Hive_03_c/Bee Stinger (6),Hive Soldier,10,1,0,15,22
Hive_03_c/Big Bee,Hive Guardian,10,3,0,25,32
Hive_03_c/Big Bee (1),Hive Guardian,10,3,0,25,32
Hive_04/Bee Hatchling Ambient (22),Hiveling,0,0,0,0,0
Hive_04/Bee Hatchling Ambient (31),Hiveling,0,0,0,0,0
Hive_04/Bee Hatchling Ambient (32),Hiveling,0,0,0,0,0
Hive_04/Bee Hatchling Ambient (34),Hiveling,0,0,0,0,0
Hive_04/Bee Stinger (10),Hive Soldier,10,1,0,15,22
Hive_04/Bee Stinger (11),Hive Soldier,10,1,0,15,22
Hive_04/Bee Stinger (12),Hive Soldier,10,1,0,15,22
Hive_04/Bee Stinger (9),Hive Soldier,10,1,0,15,22
Hive_04/Big Bee (3),Hive Guardian,10,3,0,25,32
Hive_04/Big Bee (4),Hive Guardian,10,3,0,25,32
Hive_04/Geo Rock Hive,Geo Rock,6,6,20,56,56
Hive_04/Geo Rock Hive (1),Geo Rock,6,6,20,56,56
Hive_04/Hatcher Cage (2)/Hiveling Spawner,Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (1),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (10),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (11),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (12),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (13),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (14),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (15),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (16),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (17),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (18),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (19),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (2),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (3),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (4),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (5),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (6),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (7),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (8),Hiveling,0,0,0,0,0
Hive_04/Hatcher Cage (2)/Hiveling Spawner (9),Hiveling,0,0,0,0,0
Hive_04/Zombie Hive (4),Husk Hive,6,2,0,16,23
Hive_04/Zombie Hive (6),Husk Hive,6,2,0,16,23
Hive_05/Battle Scene/Hive Knight,Hive Knight,0,0,0,0,0
Mines_01/Egg Sac,Bluggsac,0,0,0,0,0
Mines_02/Crystal Crawler,Glimback,6,0,0,6,8
Mines_02/Crystal Crawler (1),Glimback,6,0,0,6,8
Mines_02/Geo Rock 1,Geo Rock,2,5,5,15,15
Mines_02/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_02/Geo Rock Mine (1),Geo Rock,4,4,6,22,22
Mines_02/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_02/Zombie Miner 1 (1),Husk Miner,10,0,0,10,12
Mines_03/Crystal Crawler,Glimback,6,0,0,6,8
Mines_03/Crystal Crawler (1),Glimback,6,0,0,6,8
Mines_03/Zombie Miner 1 (1),Husk Miner,10,0,0,10,12
Mines_03/Zombie Miner 1 (2),Husk Miner,10,0,0,10,12
Mines_03/Zombie Miner 1 (3),Husk Miner,10,0,0,10,12
Mines_04/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_04/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_04/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_04/Crystal Flyer (3),Crystal Hunter,2,1,0,7,13
Mines_04/Geo Rock Mine,Geo Rock,4,3,4,16,16
Mines_04/Geo Rock Mine (1),Geo Rock,4,3,4,16,16
Mines_04/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_04/Zombie Miner 1 (1),Husk Miner,10,0,0,10,12
Mines_05/Crystallised Lazer Bug,Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (1),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (10),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (11),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (12),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (2),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (3),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (5),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (6),Crystal Crawler,8,0,0,8,10
Mines_05/Crystallised Lazer Bug (9),Crystal Crawler,8,0,0,8,10
Mines_05/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_05/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_07/Crystal Crawler,Glimback,6,0,0,6,8
Mines_07/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_07/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_11/Crystal Crawler,Glimback,6,0,0,6,8
Mines_11/Crystallised Lazer Bug,Crystal Crawler,8,0,0,8,10
Mines_11/Crystallised Lazer Bug (1),Crystal Crawler,8,0,0,8,10
Mines_11/Crystallised Lazer Bug (2),Crystal Crawler,8,0,0,8,10
Mines_11/Crystallised Lazer Bug (3),Crystal Crawler,8,0,0,8,10
Mines_11/Crystallised Lazer Bug (4),Crystal Crawler,8,0,0,8,10
Mines_11/Mines Crawler,Shardmite,2,0,0,2,3
Mines_11/Mines Crawler (1),Shardmite,2,0,0,2,3
Mines_11/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_16/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_16/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_16/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_16/Grub Mimic Top/Grub Mimic,Grub Mimic,0,0,0,0,0
Mines_17/_Enemies/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_17/_Enemies/Zombie Miner 1 (1),Husk Miner,10,0,0,10,12
Mines_18_boss/Mega Zombie Beam Miner (1),Crystal Guardian,35,20,10,385,462
Mines_20/Crystal Crawler,Glimback,6,0,0,6,8
Mines_20/Crystal Crawler (1),Glimback,6,0,0,6,8
Mines_20/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_20/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_20/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_20/Crystal Flyer (3),Crystal Hunter,2,1,0,7,13
Mines_20/Crystallised Lazer Bug (3),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (4),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (5),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (6),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (7),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (8),Crystal Crawler,8,0,0,8,10
Mines_20/Crystallised Lazer Bug (9),Crystal Crawler,8,0,0,8,10
Mines_20/Egg Sac,Bluggsac,0,0,0,0,0
Mines_20/Geo Rock Mine (2),Geo Rock,4,4,8,24,24
Mines_20/Geo Rock Mine (3),Geo Rock,4,4,8,24,24
Mines_20/Geo Rock Mine (4),Geo Rock,4,4,8,24,24
Mines_20/Mines Crawler,Shardmite,2,0,0,2,3
Mines_20/Shiny Item (1),Wanderer's Journal,,,,200,200
Mines_20/Zombie Miner 1,Husk Miner,10,0,0,10,12
Mines_20/Zombie Miner 1 (1),Husk Miner,10,0,0,10,12
Mines_20/Zombie Miner 1 (9),Husk Miner,10,0,0,10,12
Mines_23/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_23/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_23/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_23/Zombie Beam Miner,Crystallised Husk,10,2,0,20,27
Mines_23/Zombie Beam Miner (1),Crystallised Husk,10,2,0,20,27
Mines_23/Zombie Beam Miner (2),Crystallised Husk,10,2,0,20,27
Mines_23/Zombie Beam Miner (3),Crystallised Husk,10,2,0,20,27
Mines_23/Zombie Beam Miner (4),Crystallised Husk,10,2,0,20,27
Mines_24/Mines Crawler,Shardmite,2,0,0,2,3
Mines_24/Mines Crawler (1),Shardmite,2,0,0,2,3
Mines_24/Zombie Beam Miner,Crystallised Husk,10,2,0,20,27
Mines_25/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_25/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_25/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_25/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_25/Geo Rock Mine (1),Geo Rock,4,4,8,24,24
Mines_25/Geo Rock Mine (2),Geo Rock,4,4,8,24,24
Mines_25/Geo Rock Mine (3),Geo Rock,4,4,8,24,24
Mines_25/Geo Rock Mine (4),Geo Rock,4,4,8,24,24
Mines_25/Mines Crawler,Shardmite,2,0,0,2,3
Mines_25/Mines Crawler (1),Shardmite,2,0,0,2,3
Mines_25/Mines Crawler (2),Shardmite,2,0,0,2,3
Mines_25/Mines Crawler (4),Shardmite,2,0,0,2,3
Mines_25/Mines Crawler (5),Shardmite,2,0,0,2,3
Mines_25/Mines Crawler (6),Shardmite,2,0,0,2,3
Mines_25/Zombie Beam Miner,Crystallised Husk,10,2,0,20,27
Mines_25/Zombie Beam Miner (1),Crystallised Husk,10,2,0,20,27
Mines_25/Zombie Beam Miner (2),Crystallised Husk,10,2,0,20,27
Mines_25/Zombie Beam Miner (3),Crystallised Husk,10,2,0,20,27
Mines_30/Crystal Crawler,Glimback,6,0,0,6,8
Mines_30/Shiny Item Stand,King's Idol,,,,800,800
Mines_31/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_32/Battle Scene/Zombie Beam Miner Rematch,Enraged Guardian,50,50,10,550,666
Mines_33/Crystal Crawler (1),Glimback,6,0,0,6,8
Mines_33/Crystal Crawler (2),Glimback,6,0,0,6,8
Mines_33/Geo Rock 2,Geo Rock,2,5,5,15,15
Mines_33/Geo Rock 2 (1),Geo Rock,2,5,5,15,15
Mines_33/Geo Rock 2 (2),Geo Rock,2,5,5,15,15
Mines_34/Crystal Crawler,Glimback,6,0,0,6,8
Mines_34/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_34/Mines Crawler,Shardmite,2,0,0,2,3
Mines_34/Mines Crawler (1),Shardmite,2,0,0,2,3
Mines_34/Mines Crawler (2),Shardmite,2,0,0,2,3
Mines_34/Mines Crawler (3),Shardmite,2,0,0,2,3
Mines_35/Crystal Flyer,Crystal Hunter,2,1,0,7,13
Mines_35/Crystal Flyer (1),Crystal Hunter,2,1,0,7,13
Mines_35/Crystal Flyer (2),Crystal Hunter,2,1,0,7,13
Mines_35/Mines Crawler,Shardmite,2,0,0,2,3
Mines_35/Roller,Baldur,4,0,0,4,5
Mines_37/Crystallised Lazer Bug,Crystal Crawler,8,0,0,8,10
Mines_37/Crystallised Lazer Bug (1),Crystal Crawler,8,0,0,8,10
Mines_37/Geo Rock Mine,Geo Rock,4,4,8,24,24
Mines_37/Geo Rock Mine (1),Geo Rock,4,4,8,24,24
Mines_37/Mines Crawler (1),Shardmite,2,0,0,2,3
Mines_37/Zombie Miner 1 (2),Husk Miner,10,0,0,10,12
Mines_37/Zombie Miner 1 (3),Husk Miner,10,0,0,10,12
Mines_37/Zombie Miner 1 (4),Husk Miner,10,0,0,10,12
Mines_37/Zombie Miner 1 (5),Husk Miner,10,0,0,10,12
Mines_37/Zombie Miner 1 (6),Husk Miner,10,0,0,10,12
RestingGrounds_06/Great Shield Zombie,Great Husk Sentry,0,5,1,50,80
RestingGrounds_06/Ruins Flying Sentry,Winged Sentry,2,2,0,12,18
RestingGrounds_08/Shiny Item,King's Idol,,,,800,800
